0,1,2,3
単勝,12,700,4
複勝,12 10 9,"240 1,490 910",2 14 11
枠連,5 - 6,9500,28
馬連,10 - 12,29630,76
ワイド,10 - 12 9 - 12 9 - 10,"6,500 3,530 15,320",71 42 98
馬単,12 → 10,42130,128
三連複,9 - 10 - 12,147360,323
三連単,12 → 10 → 9,719650,1620
