0,1,2,3
単勝,2,550,2
複勝,2 5 8,"160 110 1,430",3 1 11
枠連,2 - 5,390,1
馬連,2 - 5,410,1
ワイド,2 - 5 2 - 8 5 - 8,"160 4,930 2,810",1 36 27
馬単,2 → 5,1440,5
三連複,2 - 5 - 8,11360,31
三連単,2 → 5 → 8,53920,150
