0,1,2,3
単勝,9,900,3
複勝,9 5 4,180 110 400,3 1 5
枠連,5 - 8,330,2
馬連,5 - 9,550,2
ワイド,5 - 9 4 - 9 4 - 5,"260 1,480 750",2 14 8
馬単,9 → 5,1620,5
三連複,4 - 5 - 9,3420,9
三連単,9 → 5 → 4,18990,46
