0,1,2,3
単勝,6,1290,7
複勝,6 12 14,360 870 270,7 9 4
枠連,4 - 7,2360,10
馬連,6 - 12,22460,42
ワイド,6 - 12 6 - 14 12 - 14,"5,370 1,670 2,810",40 23 32
馬単,6 → 12,35610,74
三連複,6 - 12 - 14,46680,104
三連単,6 → 12 → 14,418670,732
