0,1,2,3
単勝,11,390,2
複勝,11 9 6,150 140 130,3 2 1
枠連,7 - 8,400,2
馬連,9 - 11,1070,3
ワイド,9 - 11 6 - 11 6 - 9,400 310 280,4 2 1
馬単,11 → 9,1670,5
三連複,6 - 9 - 11,1070,1
三連単,11 → 9 → 6,5020,4
