0,1,2,3
単勝,11,4100,11
複勝,11 10 16,"750 290 1,160",9 5 12
枠連,5 - 6,2830,15
馬連,10 - 11,13250,40
ワイド,10 - 11 11 - 16 10 - 16,"3,070 11,860 6,220",36 76 55
馬単,11 → 10,32890,93
三連複,10 - 11 - 16,129010,240
三連単,11 → 10 → 16,944810,1619
