0,1,2,3
単勝,1,230,1
複勝,1 8 4,130 150 190,1 2 3
枠連,1 - 5,540,1
馬連,1 - 8,850,1
ワイド,1 - 8 1 - 4 4 - 8,270 470 860,1 3 8
馬単,1 → 8,1310,1
三連複,1 - 4 - 8,2170,2
三連単,1 → 8 → 4,6840,2
