0,1,2,3
単勝,1,1470,5
複勝,1 2 9,280 140 770,4 1 10
枠連,1 - 2,1710,8
馬連,1 - 2,1500,4
ワイド,1 - 2 1 - 9 2 - 9,"630 6,090 1,870",4 40 22
馬単,1 → 2,3990,13
三連複,1 - 2 - 9,19260,55
三連単,1 → 2 → 9,104700,275
