0,1,2,3
単勝,12,500,2
複勝,12 2 11,"180 130 1,820",3 1 12
枠連,2 - 8,550,2
馬連,2 - 12,500,1
ワイド,2 - 12 11 - 12 2 - 11,"280 6,500 3,320",1 46 33
馬単,12 → 2,1280,3
三連複,2 - 11 - 12,15200,44
三連単,12 → 2 → 11,57330,181
