0,1,2,3
単勝,3,960,3
複勝,3 15 9,"290 1,680 150",3 13 1
枠連,2 - 8,4850,21
馬連,3 - 15,48730,72
ワイド,3 - 15 3 - 9 9 - 15,"11,890 520 5,220",72 2 52
馬単,3 → 15,77490,132
三連複,3 - 9 - 15,36620,111
三連単,3 → 15 → 9,357990,856
