0,1,2,3
単勝,12,570,3
複勝,12 4 11,"220 580 1,200",3 7 12
枠連,2 - 6,4260,17
馬連,4 - 12,6500,19
ワイド,4 - 12 11 - 12 4 - 11,"2,060 3,210 10,320",20 32 72
馬単,12 → 4,11510,36
三連複,4 - 11 - 12,70130,159
三連単,12 → 4 → 11,342610,775
