0,1,2,3
単勝,12,180,1
複勝,12 4 2,110 120 200,1 2 4
枠連,2 - 6,270,1
馬連,4 - 12,280,1
ワイド,4 - 12 2 - 12 2 - 4,170 450 560,1 4 6
馬単,12 → 4,380,1
三連複,2 - 4 - 12,1140,2
三連単,12 → 4 → 2,2390,2
