0,1,2,3
単勝,2,1170,4
複勝,2 8 4,"380 1,150 570",5 13 6
枠連,1 - 4,9590,26
馬連,2 - 8,21510,47
ワイド,2 - 8 2 - 4 4 - 8,"5,800 2,400 8,270",51 27 64
馬単,2 → 8,31090,70
三連複,2 - 4 - 8,107880,200
三連単,2 → 8 → 4,562820,1027
