0,1,2,3
単勝,10,210,1
複勝,10 1 2,110 180 280,1 3 5
枠連,1 - 6,570,2
馬連,1 - 10,680,2
ワイド,1 - 10 2 - 10 1 - 2,310 590 860,2 6 11
馬単,10 → 1,910,2
三連複,1 - 2 - 10,1900,5
三連単,10 → 1 → 2,5560,9
