0,1,2,3
単勝,12,530,2
複勝,12 11 3,170 130 280,3 1 5
枠連,8 - 8,530,2
馬連,11 - 12,540,1
ワイド,11 - 12 3 - 12 3 - 11,"270 1,120 660",1 14 7
馬単,12 → 11,1340,3
三連複,3 - 11 - 12,2540,6
三連単,12 → 11 → 3,11380,22
