0,1,2,3
単勝,2,240,1
複勝,2 3 6,110 220 140,1 5 2
枠連,2 - 3,1300,4
馬連,2 - 3,1360,5
ワイド,2 - 3 2 - 6 3 - 6,440 250 670,5 2 10
馬単,2 → 3,2090,7
三連複,2 - 3 - 6,1580,4
三連単,2 → 3 → 6,7070,17
