0,1,2,3
単勝,16,420,2
複勝,16 6 14,170 150 510,2 1 8
枠連,3 - 8,310,1
馬連,6 - 16,740,1
ワイド,6 - 16 14 - 16 6 - 14,"330 1,460 1,450",1 16 15
馬単,16 → 6,1790,6
三連複,6 - 14 - 16,5060,11
三連単,16 → 6 → 14,22350,62
