0,1,2,3
単勝,10,1580,5
複勝,10 6 9,210 130 110,5 2 1
枠連,6 - 8,230,1
馬連,6 - 10,2470,7
ワイド,6 - 10 9 - 10 6 - 9,570 330 170,8 4 1
馬単,10 → 6,6540,17
三連複,6 - 9 - 10,850,3
三連単,10 → 6 → 9,13400,39
