0,1,2,3
単勝,5,1050,5
複勝,5 8 9,260 240 280,4 3 5
枠連,5 - 7,2010,6
馬連,5 - 8,4000,14
ワイド,5 - 8 5 - 9 8 - 9,"1,160 1,520 960",13 18 11
馬単,5 → 8,9920,31
三連複,5 - 8 - 9,9360,30
三連単,5 → 8 → 9,69250,203
