0,1,2,3
単勝,1,780,4
複勝,1 16 10,180 170 140,3 2 1
枠連,1 - 8,860,6
馬連,1 - 16,1640,6
ワイド,1 - 16 1 - 10 10 - 16,580 580 420,5 4 1
馬単,1 → 16,3400,10
三連複,1 - 10 - 16,2590,4
三連単,1 → 16 → 10,16620,34
