0,1,2,3
単勝,13,280,1
複勝,13 10 14,150 240 530,1 4 7
枠連,5 - 7,860,3
馬連,10 - 13,1160,3
ワイド,10 - 13 13 - 14 10 - 14,"510 1,440 2,580",4 14 29
馬単,13 → 10,1610,3
三連複,10 - 13 - 14,8020,21
三連単,13 → 10 → 14,23630,45
