0,1,2,3
単勝,1,290,2
複勝,1 11 8,130 110 190,2 1 4
枠連,1 - 8,370,1
馬連,1 - 11,400,1
ワイド,1 - 11 1 - 8 8 - 11,220 660 370,2 8 4
馬単,1 → 11,750,3
三連複,1 - 8 - 11,1050,2
三連単,1 → 11 → 8,4670,11
