0,1,2,3
単勝,4,390,2
複勝,4 3 9,130 170 110,2 4 1
枠連,3 - 4,1450,7
馬連,3 - 4,1510,6
ワイド,3 - 4 4 - 9 3 - 9,420 160 280,5 1 3
馬単,4 → 3,2870,11
三連複,3 - 4 - 9,730,2
三連単,4 → 3 → 9,6960,24
