0,1,2,3
単勝,10,9480,13
複勝,10 14 5,"1,120 160 190",12 1 3
枠連,5 - 7,3290,15
馬連,10 - 14,19260,47
ワイド,10 - 14 5 - 10 5 - 14,"4,300 3,430 390",47 41 1
馬単,10 → 14,61810,124
三連複,5 - 10 - 14,24820,82
三連単,10 → 14 → 5,305910,778
