0,1,2,3
単勝,9,430,2
複勝,9 8 11,190 340 390,2 8 9
枠連,6 - 7,420,1
馬連,8 - 9,2320,12
ワイド,8 - 9 9 - 11 8 - 11,"1,070 1,470 2,440",15 23 36
馬単,9 → 8,4010,15
三連複,8 - 9 - 11,11720,54
三連単,9 → 8 → 11,41850,178
