0,1,2,3
単勝,8,1680,5
複勝,8 12 6,300 130 320,5 1 6
枠連,4 - 6,900,5
馬連,8 - 12,1580,5
ワイド,8 - 12 6 - 8 6 - 12,"570 2,290 580",4 27 5
馬単,8 → 12,4900,16
三連複,6 - 8 - 12,4740,14
三連単,8 → 12 → 6,40460,121
