0,1,2,3
単勝,1,680,2
複勝,1 6,"590 1,700",2 4
馬連,1 - 6,2850,6
ワイド,1 - 6 1 - 4 4 - 6,270 110 160,6 1 2
馬単,1 → 6,5210,11
三連複,1 - 4 - 6,350,2
三連単,1 → 6 → 4,9520,20
