0,1,2,3
単勝,1,790,4
複勝,1 11 3,190 160 130,4 3 1
枠連,1 - 8,1310,8
馬連,1 - 11,1490,6
ワイド,1 - 11 1 - 3 3 - 11,570 390 360,11 3 2
馬単,1 → 11,3080,14
三連複,1 - 3 - 11,1600,6
三連単,1 → 11 → 3,11190,37
