0,1,2,3
単勝,9,1340,4
複勝,9 13 7,390 470 390,5 8 6
枠連,5 - 7,1940,9
馬連,9 - 13,9520,32
ワイド,9 - 13 7 - 9 7 - 13,"2,350 2,770 3,470",28 33 44
馬単,9 → 13,17400,60
三連複,7 - 9 - 13,52500,151
三連単,9 → 13 → 7,299590,829
