0,1,2,3
単勝,9,410,2
複勝,9 11 6,160 910 150,2 11 1
枠連,6 - 7,1860,8
馬連,9 - 11,6540,24
ワイド,9 - 11 6 - 9 6 - 11,"1,980 310 1,670",24 1 21
馬単,9 → 11,9960,34
三連複,6 - 9 - 11,5400,15
三連単,9 → 11 → 6,36250,111
