0,1,2,3
単勝,6,4220,9
複勝,6 12 3,460 110 350,7 1 6
枠連,5 - 8,1390,5
馬連,6 - 12,3090,11
ワイド,6 - 12 3 - 6 3 - 12,"980 4,530 710",10 41 6
馬単,6 → 12,10710,32
三連複,3 - 6 - 12,11790,35
三連単,6 → 12 → 3,110510,289
