0,1,2,3
単勝,1,540,2
複勝,1 5 12,260 540 160,5 10 1
枠連,1 - 3,7250,22
馬連,1 - 5,4990,24
ワイド,1 - 5 1 - 12 5 - 12,"1,660 470 1,660",23 1 24
馬単,1 → 5,8530,40
三連複,1 - 5 - 12,7330,24
三連単,1 → 5 → 12,46130,159
