0,1,2,3
単勝,14,750,4
複勝,14 15 6,290 810 370,5 11 7
枠連,7 - 8,3060,14
馬連,14 - 15,11610,37
ワイド,14 - 15 6 - 14 6 - 15,"2,970 1,420 5,220",35 20 58
馬単,14 → 15,20950,69
三連複,6 - 14 - 15,41930,138
三連単,14 → 15 → 6,272960,820
