0,1,2,3
単勝,16,1880,6
複勝,16 9 15,330 160 130,6 3 1
枠連,5 - 8,950,3
馬連,9 - 16,3840,14
ワイド,9 - 16 15 - 16 9 - 15,980 830 380,10 9 2
馬単,16 → 9,9890,32
三連複,9 - 15 - 16,3440,8
三連単,16 → 9 → 15,35250,98
