0,1,2,3
単勝,4,1040,5
複勝,4 13 10,230 410 130,3 8 1
枠連,2 - 7,4210,15
馬連,4 - 13,8470,28
ワイド,4 - 13 4 - 10 10 - 13,"1,950 500 940",25 3 9
馬単,4 → 13,16720,52
三連複,4 - 10 - 13,6750,20
三連単,4 → 13 → 10,64640,210
