0,1,2,3
単勝,12,220,1
複勝,12 13 6,130 310 580,1 5 10
枠連,6 - 7,570,1
馬連,12 - 13,1140,3
ワイド,12 - 13 6 - 12 6 - 13,"510 1,540 4,280",4 16 46
馬単,12 → 13,1930,5
三連複,6 - 12 - 13,10940,36
三連単,12 → 13 → 6,33560,100
