0,1,2,3
単勝,3,9310,13
複勝,3 6 2,"1,580 1,350 290",14 11 3
枠連,2 - 3,7870,26
馬連,3 - 6,138600,95
ワイド,3 - 6 2 - 3 2 - 6,"22,590 7,540 5,050",91 57 46
馬単,3 → 6,294520,190
三連複,2 - 3 - 6,242890,311
三連単,3 → 6 → 2,2444630,2025
