0,1,2,3
単勝,4,340,2
複勝,4 2,130 110,2 1
馬連,2 - 4,170,1
ワイド,2 - 4 3 - 4 2 - 3,110 180 140,1 4 2
馬単,4 → 2,510,2
三連複,2 - 3 - 4,190,1
三連単,4 → 2 → 3,1140,4
