0,1,2,3
単勝,12,590,3
複勝,12 5 6,210 180 340,3 2 5
枠連,4 - 7,320,1
馬連,5 - 12,1690,6
ワイド,5 - 12 6 - 12 5 - 6,"660 1,180 920",6 14 10
馬単,12 → 5,3300,11
三連複,5 - 6 - 12,6770,20
三連単,12 → 5 → 6,36090,108
