0,1,2,3
単勝,3,360,2
複勝,3 8 4,140 110 240,2 1 6
枠連,3 - 8,390,1
馬連,3 - 8,550,1
ワイド,3 - 8 3 - 4 4 - 8,240 470 490,1 8 9
馬単,3 → 8,1150,3
三連複,3 - 4 - 8,1350,5
三連単,3 → 8 → 4,5920,16
