0,1,2,3
単勝,1,340,1
複勝,1 15 10,"190 2,600 400",1 15 7
枠連,1 - 8,810,1
馬連,1 - 15,28280,60
ワイド,1 - 15 1 - 10 10 - 15,"8,760 1,250 19,730",66 17 94
馬単,1 → 15,43440,107
三連複,1 - 10 - 15,109700,218
三連単,1 → 15 → 10,638100,1287
