着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,シンボ,牡3,54,古川吉洋,2:42.7,,59.5,10,458(+4),[地] 斉藤正弘
2,6,8,ウインレーヴドール,牡5,57,丹内祐次,2:42.9,1.1/4,7.2,4,470(+2),[東] 高橋祥泰
3,7,11,アドマイヤポラリス,牡4,57,岩田康誠,2:42.9,クビ,12.9,5,478(+4),[西] 友道康夫
4,8,13,ハーツイストワール,牡4,57,池添謙一,2:43.0,3/4,3.8,2,486(-2),[東] 国枝栄
5,6,9,ウォルフズハウル,牡4,57,丸山元気,2:43.0,アタマ,6.1,3,468(+6),[東] 栗田徹
6,3,3,トロピカルストーム,セ7,57,藤岡康太,2:43.2,1.1/4,13.8,7,452(-6),[西] 西村真幸
7,2,2,ゴースト,セ4,57,坂井瑠星,2:43.4,3/4,13.4,6,494(-16),[西] 橋口慎介
8,4,4,ワンダーコノシュア,牡4,57,吉田隼人,2:43.5,3/4,71.4,12,500(0),[東] 斎藤誠
9,5,7,ヒラボクメルロー,牝4,55,亀田温心,2:43.6,1/2,33.1,8,458(0),[西] 寺島良
10,8,12,サトノゴールド,牡3,54,ルメール,2:43.6,ハナ,2.8,1,464(-4),[西] 須貝尚介
11,4,5,サトノシャーク,牡6,57,藤岡佑介,2:44.0,2.1/2,36.3,9,532(+2),[東] 田中博康
12,1,1,ホクセンジョウオー,牝5,55,大野拓弥,2:44.8,5,59.7,11,492(+2),[東] 松山将樹
13,7,10,シャンボールナイト,セ5,57,黛弘人,2:45.2,2.1/2,181.5,13,470(+2),[東] 武井亮
