着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ジョブックコメン,牝5,53,武豊,1:49.1,,4.7,3,432(+2),[東] 小桧山悟
2,5,5,シスターフラッグ,牝5,53,吉田隼人,1:49.3,1.1/4,7.7,4,526(+6),[西] 西村真幸
3,8,11,マハヴィル,牡5,55,柴山雄一,1:49.5,1.1/2,17.7,8,450(+14),[西] 上村洋行
4,3,3,レーガノミクス,牡5,55,藤岡佑介,1:49.5,クビ,2.8,1,524(-4),[西] 池添学
5,8,10,ストームリッパー,セ4,55,ルメール,1:49.5,アタマ,4.4,2,508(+2),[東] 鹿戸雄一
6,7,9,トモジャファイブ,牡4,53,横山武史,1:49.5,アタマ,51.1,10,502(-2),[東] 鈴木伸尋
7,2,2,シャチ,牡3,52,山田敬士,1:49.6,クビ,15.8,7,462(0),[東] 小桧山悟
8,1,1,プレイヤーサムソン,牡7,53,横山和生,1:49.8,1.1/4,10.7,5,482(+4),[東] 大和田成
9,4,4,ザプリオレス,牡4,54,菱田裕二,1:50.1,1.3/4,14.9,6,506(-8),[西] 大橋勇樹
10,6,7,ミルメルシー,牝4,51,団野大成,1:50.9,5,40.0,9,472(-2),[西] 安達昭夫
11,6,6,スワンボート,牡10,50,亀田温心,1:52.1,7,115.9,11,498(-2),[東] 浅野洋一
