着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,タイセイブランシュ,牝4,55,大野拓弥,1:09.5,,12.6,6,466(-2),[東] 新開幸一
2,7,14,タガノカルラ,牡4,57,松田大作,1:09.5,アタマ,17.4,8,464(+4),[西] 本田優
3,8,15,ウォーターエデン,牝4,55,菱田裕二,1:09.5,ハナ,3.7,1,486(0),[西] 岡田稲男
4,1,1,ミニオンペール,牝4,55,黛弘人,1:09.6,1/2,4.6,2,478(+2),[東] 小手川準
5,7,13,ブリングイットオン,牝4,55,丹内祐次,1:09.8,1.1/4,53.9,14,454(+4),[西] 宮徹
6,5,9,ビックピクチャー,牝4,55,荻野琢真,1:09.8,アタマ,21.0,10,430(+20),[西] 藤原英昭
7,2,3,キャスパリーグ,牝6,55,岩田康誠,1:09.8,アタマ,8.3,4,454(0),[西] 浅見秀一
8,5,10,タイキラトナンジュ,牡8,57,横山武史,1:09.9,1/2,19.4,9,464(+4),[東] 萱野浩二
9,6,11,シゲルベンガルトラ,牡6,57,柴山雄一,1:10.1,1.1/4,45.3,13,488(+4),[東] 和田勇介
10,3,5,エンジェルカナ,牝4,55,吉田隼人,1:10.2,1/2,34.3,12,432(+4),[東] 高橋祥泰
11,4,8,ブラックアウト,牡4,57,国分恭介,1:10.5,1.3/4,83.6,15,482(0),[東] 岩戸孝樹
12,6,12,ヴァラークラウン,牝3,52,古川吉洋,1:10.5,クビ,11.8,5,468(-4),[西] 鮫島一歩
13,2,4,ジゲン,牡3,54,池添謙一,1:10.6,クビ,7.1,3,440(-8),[西] 浅見秀一
14,4,7,テーオーアマゾン,牡4,57,水口優也,1:10.6,クビ,109.0,16,486(+4),[西] 浜田多実
15,1,2,イルヴェントデーア,牝4,55,藤岡佑介,1:10.9,2,15.1,7,448(0),[東] 金成貴史
16,8,16,ドリームジャンボ,牝5,55,横山和生,1:11.3,2.1/2,28.6,11,484(0),[東] 南田美知
