着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ジョーマンデリン,牝4,54,池添謙一,1:07.5,,5.8,2,482(-2),[西] 清水久詞
2,2,3,ザイツィンガー,牡4,54,藤岡佑介,1:07.7,1.1/4,14.9,8,430(+2),[西] 牧田和弥
3,6,11,インスピレーション,牡5,55,柴山雄一,1:07.8,1/2,22.3,11,484(-10),[西] 昆貢
4,4,7,アスタールビー,牝4,53,古川吉洋,1:08.0,1.1/4,4.2,1,448(0),[西] 南井克巳
5,4,8,ボーンスキルフル,牝5,53,蛯名正義,1:08.0,ハナ,21.9,10,464(0),[西] 牧浦充徳
6,8,15,ビリーバー,牝5,54,杉原誠人,1:08.0,ハナ,12.8,7,464(-2),[東] 石毛善彦
7,1,1,エムティアン,牝4,52,亀田温心,1:08.0,クビ,44.2,12,454(-6),[西] 鮫島一歩
8,6,12,スギノヴォルケーノ,牡4,55,菱田裕二,1:08.0,ハナ,7.7,4,494(+2),[西] 清水久詞
9,7,13,ショウナンアリアナ,牝4,52,国分恭介,1:08.1,1/2,45.3,13,420(-6),[西] 高野友和
10,2,4,メイショウカリン,牝6,54,川島信二,1:08.1,ハナ,18.3,9,500(0),[西] 笹田和秀
11,1,2,ダノンジャスティス,牡4,55,横山武史,1:08.2,クビ,7.4,3,500(0),[東] 田中博康
12,5,10,エスタジ,牝4,54,丸山元気,1:08.2,クビ,9.1,5,448(+8),[東] 木村哲也
13,3,5,タイセイソニック,牡5,54,勝浦正樹,1:08.2,アタマ,50.8,14,470(+8),[西] 西村真幸
14,5,9,シャンデリアムーン,牝4,54,黛弘人,1:08.5,2,11.5,6,476(+6),[東] 斎藤誠
15,8,16,エクレアスパークル,牡6,54,大野拓弥,1:09.5,6,63.5,16,474(+6),[東] 大和田成
16,7,14,マルカテノール,牡6,55,坂井瑠星,1:09.5,クビ,56.2,15,476(-10),[西] 浜田多実
