着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,リョウガ,牡3,54,横山武史,1:47.2,,2.4,1,458(-6),[東] 田中博康
2,7,9,エヴァキュアン,牡4,57,藤岡康太,1:47.3,3/4,4.9,2,492(-2),[西] 中竹和也
3,4,4,クールインパクト,牡3,54,吉田隼人,1:47.3,アタマ,16.5,7,512(+10),[西] 西村真幸
4,8,10,チェルシーライオン,牡4,57,坂井瑠星,1:47.5,1.1/4,71.4,10,462(-12),[西] 矢作芳人
5,8,11,ニシノトランザム,牡5,57,丸山元気,1:47.5,アタマ,23.7,9,484(+4),[西] 森秀行
6,5,5,ハイパーステージ,牡3,54,勝浦正樹,1:47.6,クビ,8.2,5,444(+8),[西] 吉田直弘
7,6,6,マーブルサニー,牝4,55,池添謙一,1:47.6,クビ,7.7,4,480(0),[西] 西園正都
8,3,3,スマートアルケミー,牡4,57,藤岡佑介,1:47.7,3/4,12.6,6,506(+20),[西] 笹田和秀
9,2,2,トスアップ,牝4,55,水口優也,1:47.8,クビ,100.7,11,438(+6),[西] 池江泰寿
10,6,7,クロヒョウ,牡4,57,山田敬士,1:48.2,2.1/2,20.3,8,488(-2),[東] 小西一男
11,1,1,シンライ,牡4,57,丹内祐次,1:48.7,3,7.5,3,466(-4),[東] 菊川正達
