着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,アドマイヤデルタ,牡4,57,菱田裕二,1:09.1,,3.7,2,496(+14),[東] 宮田敬介
2,7,8,ミニオンペール,牝4,55,黛弘人,1:09.1,クビ,15.7,6,466(+10),[東] 小手川準
3,3,3,バカラクイーン,牝4,55,武豊,1:09.2,クビ,2.5,1,476(-2),[東] 武井亮
4,8,10,ヴィクトリアポデル,牡4,57,大野拓弥,1:09.3,3/4,9.1,5,490(-2),[東] 杉浦宏昭
5,2,2,アスタウンデッド,牡3,54,古川吉洋,1:09.3,ハナ,16.5,7,408(-2),[東] 小島茂之
6,5,5,ヤマニンプレシオサ,牝3,52,山田敬士,1:09.4,1/2,19.9,8,468(+2),[東] 星野忍
7,4,4,カズミドリーム,牝5,55,坂井瑠星,1:09.4,クビ,25.9,9,462(-6),[東] 中野栄治
8,1,1,ロイヤルヴィザージ,牝4,55,池添謙一,1:09.5,クビ,6.4,3,468(+10),[西] 飯田祐史
9,8,9,プロスペリティ,牝4,55,嶋田純次,1:09.5,クビ,8.6,4,446(+2),[東] 手塚貴久
10,7,7,スズカビステー,牡4,57,城戸義政,1:11.6,大,186.1,10,448(0),[西] 西橋豊治
