着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,プロトサマニ,牝2,53,団野大成,1:11.3,,9.2,5,476(0),[東] 浅野洋一
2,5,5,ボイオートス,牡2,54,横山武史,1:11.3,ハナ,4.1,2,484(0),[東] 金成貴史
3,2,2,ワールドクルーズ,牝2,54,丸山元気,1:11.3,クビ,2.6,1,440(0),[東] 和田雄二
4,7,8,グロワールミノル,牡2,54,池添謙一,1:11.6,1.3/4,28.3,7,476(0),[西] 北出成人
5,1,1,スカイトライア,牡2,54,古川吉洋,1:11.7,3/4,8.2,4,468(0),[西] 昆貢
6,8,10,スイートアリエス,牝2,54,丹内祐次,1:11.8,3/4,14.1,6,458(0),[東] 青木孝文
7,8,9,ジュンジョウカレン,牝2,54,荻野琢真,1:11.9,クビ,147.3,10,420(0),[東] 松山将樹
8,3,3,プライムデイ,牡2,54,ルメール,1:12.1,1.1/4,4.7,3,484(0),[東] 加藤征弘
9,4,4,スマーティキャット,牡2,51,山田敬士,1:12.5,2.1/2,110.6,9,444(0),[東] 小桧山悟
10,7,7,マイスクワッド,牝2,54,勝浦正樹,1:13.0,3,79.9,8,370(0),[東] 柄崎孝
