着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ナイトオブナイツ,牡4,57,池添謙一,1:46.1,,3.7,1,446(0),[西] 池添兼雄
2,6,10,ラボーナ,牡3,54,ルメール,1:46.8,4,6.0,2,538(+2),[東] 藤沢和雄
3,3,4,クリノサンスーシ,牝4,55,古川吉洋,1:46.8,ハナ,15.8,8,444(+4),[西] 大根田裕
4,3,5,デルマオギン,牝4,55,北村友一,1:46.8,クビ,7.3,4,480(+2),[西] 音無秀孝
5,7,12,ルナーランダー,牡4,57,国分恭介,1:46.8,アタマ,16.1,9,510(+6),[西] 岡田稲男
6,2,2,エクストラファイン,牝5,55,丸山元気,1:47.0,1,9.9,5,462(+6),[東] 矢野英一
7,8,14,ヤマニンリュウセイ,牡4,57,勝浦正樹,1:47.2,1.1/4,23.2,11,476(0),[東] 栗田博憲
8,1,1,サーベラージュ,牡3,54,藤岡康太,1:47.3,1/2,7.2,3,476(0),[東] 堀宣行
9,7,13,ロードスター,牡4,57,中井裕二,1:47.5,1.1/4,13.2,7,488(+4),[西] 中内田充
10,5,9,ドルメロ,牡5,57,黛弘人,1:47.5,ハナ,95.5,13,476(+10),[東] 尾関知人
11,2,3,パラノーマル,牝4,55,丹内祐次,1:47.9,2.1/2,99.8,14,428(+10),[東] 水野貴広
12,5,8,サトノオニキス,牝4,55,坂井瑠星,1:48.0,1/2,10.8,6,428(+8),[西] 矢作芳人
13,8,15,ラントシャフト,牝3,52,松岡正海,1:48.9,5,104.2,15,444(+6),[西] 西園正都
14,6,11,ホワイトドラゴン,牡3,54,吉田隼人,1:49.4,3,19.0,10,504(+2),[西] 鮫島一歩
15,4,7,ミヤビベスト,牡3,54,浜中俊,1:50.1,4,40.9,12,502(+10),[西] 笹田和秀
