着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,フィールドシャルム,牡4,57,吉田隼人,1:47.5,,10.9,6,484(+8),[東] 土田稔
2,4,4,コスモアルヘナ,牡5,57,丹内祐次,1:47.6,3/4,63.2,9,486(0),[東] 武市康男
3,6,8,ダークネブラス,牡5,57,蛯名正義,1:47.6,クビ,9.4,5,476(+6),[東] 鹿戸雄一
4,7,10,ナイトオブナイツ,牡4,57,藤岡康太,1:47.9,1.3/4,2.5,1,446(-4),[西] 池添兼雄
5,3,3,ロードスター,牡4,57,中井裕二,1:47.9,クビ,4.9,2,484(-4),[西] 中内田充
6,6,7,スティッフェリオ,牡3,54,北村友一,1:48.0,クビ,8.7,4,446(-6),[西] 音無秀孝
7,2,2,サンライズサーカス,牡4,57,菱田裕二,1:48.2,1.1/2,66.1,10,508(-2),[西] 河内洋
8,8,11,セルバンテス,牡6,57,藤岡佑介,1:48.5,1.1/2,82.9,12,432(-10),[東] 久保田貴
9,5,6,マルターズゲイル,牡4,57,松岡正海,1:48.6,3/4,12.2,7,480(-2),[東] 松山将樹
10,1,1,ゼニステレスコープ,牡3,54,鮫島克駿,1:48.7,1/2,5.5,3,436(+6),[西] 池添学
11,7,9,サマーサプライズ,牡3,54,柴山雄一,1:49.1,2.1/2,78.5,11,450(-6),[西] 宮本博
12,8,12,キャノンストーム,牡4,57,四位洋文,1:49.3,1.1/2,30.1,8,510(+6),[西] 笹田和秀
