着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ハヤブサナンデダロ,牡3,54,吉田隼人,1:42.6,,2.0,1,522(+2),[東] 伊藤圭三
2,7,9,ドラゴンシュバリエ,牡4,57,岩田康誠,1:42.9,2,4.7,2,508(-4),[西] 角田晃一
3,8,10,ディアドナテロ,牡5,57,藤岡佑介,1:43.1,1.1/4,8.5,4,482(0),[東] 池上昌弘
4,7,8,プレシャスルージュ,セ5,57,北村友一,1:43.2,1/2,9.5,5,474(+4),[西] 音無秀孝
5,4,4,メイショウバッハ,牡4,57,藤岡康太,1:43.4,1.1/4,5.9,3,494(-4),[西] 南井克巳
6,1,1,ロックキャンディ,牝5,55,丸山元気,1:43.6,1.1/2,19.7,7,504(-8),[東] 根本康広
7,6,7,エンクエントロス,牡5,57,丹内祐次,1:44.0,2.1/2,12.9,6,500(+2),[東] 黒岩陽一
8,3,3,ポムフィリア,牝5,55,勝浦正樹,1:44.1,3/4,54.1,8,472(+2),[東] 高橋裕
9,6,6,エイシンスペーシア,セ6,57,黛弘人,1:44.8,4,119.6,10,454(-4),[東] 鈴木伸尋
10,2,2,レンイングランド,牡5,57,蛯名正義,1:45.0,1.1/4,94.1,9,526(0),[西] 矢作芳人
11,8,11,エリモジパング,牡7,57,坂井瑠星,1:45.2,1,216.5,11,474(+2),[東] 中野栄治
