着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,プレシャスエース,牡4,57,木幡初広,0:57.8,,3.7,2,506(-4),[東] 栗田博憲
2,8,11,トブガゴトク,牡4,57,蛯名正義,0:58.5,4,8.1,5,504(+6),[東] 藤原辰雄
3,1,1,ヨンカー,セ4,57,浜中俊,0:58.7,1.1/4,2.3,1,540(-4),[東] 和田正一
4,3,3,コマノレジェンド,牝3,52,岩田康誠,0:58.8,1/2,7.5,4,470(+4),[東] 伊藤圭三
5,6,6,アッティーヴォ,牡3,54,古川吉洋,0:59.0,1.1/4,20.5,7,440(-2),[西] 大根田裕
6,6,7,エビスグレイト,セ7,57,菱田裕二,0:59.0,クビ,49.2,9,490(+6),[東] 加藤征弘
7,7,9,ラスパジャサーダス,牝5,55,勝浦正樹,0:59.2,1.1/4,18.1,6,450(-4),[東] 中舘英二
8,4,4,イアペトス,牡5,57,松岡正海,0:59.3,1/2,44.7,8,490(+4),[東] 武市康男
9,2,2,ダブルフェイス,セ6,57,吉田隼人,0:59.8,3,7.4,3,524(-4),[東] 和田正一
10,5,5,ウリボー,牡5,57,北村友一,0:59.8,クビ,68.8,10,516(-12),[西] 森秀行
11,7,8,クリノダイスーシー,牡5,57,丸山元気,1:00.3,3,188.7,11,510(0),[東] 高橋義博
