着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,スターストラック,牡3,52,浜中俊,1:45.3,,5.1,3,512(+2),[東] 栗田博憲
2,6,7,ウェイトアンドシー,セ6,54,勝浦正樹,1:45.4,1/2,22.0,7,494(+2),[東] 新開幸一
3,1,1,ベストセラーアスク,牝6,51,荻野琢真,1:45.5,クビ,26.7,8,432(-2),[西] 梅田智之
4,8,10,ペイシャゴンジセ,牡6,53,鮫島克駿,1:45.6,3/4,68.4,10,496(-2),[東] 本間忍
5,8,11,エンクエントロス,牡5,54,丹内祐次,1:45.7,3/4,14.2,5,498(+8),[東] 黒岩陽一
6,6,6,テイエムコンドル,牡6,54,丸山元気,1:45.8,クビ,15.3,6,464(-2),[東] 石栗龍彦
7,2,2,アオイオンリーワン,牡5,54,古川吉洋,1:46.0,1.1/2,11.1,4,514(-4),[東] 古賀慎明
8,3,3,ヨシオ,牡4,56,ルメール,1:46.1,1/2,2.0,1,470(-2),[西] 森秀行
9,7,8,カンデラ,牝5,53,岩田康誠,1:47.5,8,4.9,2,514(+14),[東] 手塚貴久
10,4,4,ワイルドドラゴン,牡7,54,松岡正海,1:47.6,1/2,79.2,11,536(-4),[東] 二ノ宮敬
11,7,9,サーストンコラルド,牡6,53,藤岡康太,1:48.4,5,34.2,9,470(+6),[西] 橋田満
