着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レッドベリンダ,牝5,55,木幡初也,1:48.7,,17.3,6,470(+2),[東] 古賀慎明
2,3,3,ロードスター,牡4,57,ルメール,1:48.7,ハナ,4.0,2,494(+6),[西] 中内田充
3,2,2,メイショウミハル,牝3,52,藤岡康太,1:48.8,1/2,4.8,3,466(-4),[西] 藤岡健一
4,4,4,プレイヤーサムソン,牡4,57,岩田康誠,1:48.9,3/4,6.9,5,470(+12),[東] 大和田成
5,6,6,スクエアゴールド,牝5,55,勝浦正樹,1:48.9,クビ,58.2,9,442(0),[東] 伊藤大士
6,8,11,セルバンテス,牡6,57,藤岡佑介,1:49.1,1,63.5,10,436(+4),[東] 久保田貴
7,7,8,メイショウサワカゼ,牡3,54,古川吉洋,1:49.2,1/2,6.5,4,440(+6),[西] 本田優
8,6,7,ダークネブラス,牡5,57,蛯名正義,1:49.4,1.1/4,2.8,1,472(-4),[東] 鹿戸雄一
9,7,9,キャノンストーム,牡4,57,武豊,1:49.6,1.1/4,37.6,8,506(-4),[西] 笹田和秀
10,8,10,レッドカルディア,牝4,55,吉田隼人,1:49.7,3/4,30.3,7,460(-4),[西] 角居勝彦
11,5,5,ジャルーズ,牝4,55,柴山雄一,1:51.0,8,185.3,11,466(-8),[東] 栗田徹
