着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,バルデス,牡3,54,ルメール,2:01.6,,2.3,1,502(+4),[東] 木村哲也
2,8,10,クラウンディバイダ,牡4,57,藤岡佑介,2:01.9,1.3/4,14.6,6,478(+4),[東] 斎藤誠
3,1,1,スティッフェリオ,牡3,54,北村友一,2:01.9,クビ,9.0,5,442(+2),[西] 音無秀孝
4,7,7,フォワードカフェ,牡5,57,蛯名正義,2:02.0,クビ,8.5,4,534(-4),[東] 小島太
5,3,3,コスモアルヘナ,牡5,57,丹内祐次,2:02.2,1.1/4,46.9,9,492(+2),[東] 武市康男
6,5,5,シャインアロー,セ5,57,丸山元気,2:02.2,ハナ,26.7,8,464(+4),[東] 柴田政人
7,7,8,オリエントワークス,牝4,55,浜中俊,2:02.3,1/2,6.7,3,484(+2),[西] 中内田充
8,4,4,ルグランフリソン,牡4,57,岩田康誠,2:02.5,1.1/4,3.7,2,480(+2),[西] 中竹和也
9,8,9,ラヴアンドポップ,牡4,57,池添謙一,2:03.0,3,20.1,7,468(-2),[西] 安田隆行
10,6,6,ダブルイーグル,牡9,57,柴山雄一,2:03.1,3/4,129.3,10,484(+8),[西] 西橋豊治
