着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ラヴアンドポップ,牡2,54,池添謙一,1:51.2,,15.8,7,462(+4),[西] 安田隆行
2,5,6,マイネルサグラ,牡2,54,三浦皇成,1:51.2,アタマ,5.3,2,440(0),[西] 中村均
3,6,8,シャクンタラー,牝2,54,ルメール,1:51.4,1.1/2,2.5,1,522(-6),[東] 鹿戸雄一
4,3,3,クロコスミア,牝2,54,勝浦正樹,1:51.5,クビ,7.0,3,406(0),[西] 西浦勝一
5,6,9,グローリーミスト,牡2,54,藤岡康太,1:51.7,1.1/4,9.8,5,480(-6),[西] 中竹和也
6,2,2,ネコダンサー,牡2,54,武豊,1:51.9,1.1/4,7.7,4,470(0),[東] 堀井雅広
7,8,12,ゲッカコウ,牝2,54,丹内祐次,1:52.0,1/2,24.2,8,434(0),[東] 高橋義博
8,7,11,ミトノグラス,牡2,54,五十嵐冬,1:52.0,クビ,103.2,10,462(-20),[地] 田中淳司
9,4,5,トッケンドーナ,牡2,54,岩橋勇二,1:52.2,1.1/4,183.3,13,448(-2),[地] 田中淳司
10,4,4,コパノディール,牝2,54,阿部龍,1:53.1,5,108.8,11,424(-16),[地] 角川秀樹
11,1,1,ラプレシオーサ,牝2,54,服部茂史,1:53.4,1.1/2,11.9,6,500(-4),[地] 田中淳司
12,7,10,タービランス,牡2,54,佐々木国,1:53.7,2,81.3,9,492(-4),[地] 若松平
13,8,13,ロンリーウーマン,牝2,54,桑村真明,1:54.4,4,145.8,12,514(+2),[地] 角川秀樹
