着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ビキニスタイル,牝4,55,菱田裕二,2:02.0,,20.1,7,438(+2),[西] 松田博資
2,2,4,ヒルノマテーラ,牝4,55,四位洋文,2:02.2,1.1/4,2.7,1,460(0),[西] 昆貢
3,3,6,セルバンテス,牡4,54,加藤祥太,2:02.2,クビ,7.2,4,446(+8),[東] 久保田貴
4,2,3,シャインアロー,セ3,54,丸田恭介,2:02.4,1.1/2,6.5,3,448(-4),[東] 浅野洋一
5,1,1,サグレス,牝4,55,黛弘人,2:02.7,2,17.3,6,470(0),[東] 奥平雅士
6,4,7,アドマイヤライン,牡5,57,福永祐一,2:02.8,クビ,4.8,2,448(+2),[西] 松田博資
7,6,11,コーラルタワー,牡5,57,三浦皇成,2:02.9,1/2,23.4,10,442(+6),[東] 矢野英一
8,5,9,マイネルランスタン,牡5,57,津村明秀,2:03.1,1,63.6,13,456(+2),[東] 池上昌弘
9,4,8,マイネボニータ,牝4,55,丹内祐次,2:03.1,クビ,26.6,11,412(0),[西] 田所秀孝
10,5,10,ターフデライト,牝6,55,宮崎光行,2:03.2,1/2,184.2,16,506(+2),[東] 小島茂之
11,8,16,タルトオポム,牡4,57,横山和生,2:03.3,クビ,94.0,15,454(-6),[東] 尾形和幸
12,8,15,グレイスミノル,牝3,52,横山典弘,2:03.7,2.1/2,23.3,9,466(+4),[西] 本田優
13,7,13,セプティエーム,牡3,54,丸山元気,2:04.0,2,22.2,8,492(+8),[西] 池添学
14,1,2,マスタープラマー,牡3,51,井上敏樹,2:04.1,クビ,57.2,12,454(0),[東] 栗田博憲
15,3,5,フィーユブルー,セ6,57,桑村真明,2:05.5,9,83.1,14,492(+4),[西] 西村真幸
中,7,14,ゼットスマイル,牡3,54,藤岡康太,,,16.6,5,504(+4),[西] 宮徹
