着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,セウアズール,牝4,55,福永祐一,1:27.7,,5.4,2,406(-6),[西] 松田博資
2,7,11,エルゴレア,牝4,55,柴山雄一,1:27.8,1/2,19.3,8,472(+2),[東] 勢司和浩
3,5,7,アカネイロ,牝4,55,吉田隼人,1:27.8,クビ,2.6,1,490(-4),[西] 清水久詞
4,5,8,アンレール,牝5,55,四位洋文,1:27.9,クビ,8.5,4,476(+6),[東] 藤沢和雄
5,4,6,モズハツコイ,牝4,55,池添謙一,1:27.9,ハナ,18.4,7,472(+12),[西] 牧田和弥
6,4,5,ダンツキャンサー,牝4,55,藤田伸二,1:27.9,アタマ,11.3,6,476(+18),[西] 谷潔
7,2,2,ローズマンブリッジ,牝5,55,ルメール,1:28.0,1/2,8.7,5,490(0),[東] 加藤征弘
8,6,10,シーギリヤガール,牝5,55,丹内祐次,1:28.1,3/4,37.7,9,462(-2),[東] 清水英克
9,7,12,フェアラフィネ,牝3,52,藤岡康太,1:28.3,1.1/4,39.9,10,434(0),[西] 森田直行
10,3,4,コートシャルマン,牝3,52,横山典弘,1:28.3,ハナ,5.5,3,452(+10),[西] 松永幹夫
11,1,1,ヴァレンティーネ,牝5,55,丸山元気,1:28.3,クビ,160.4,12,458(-1),[東] 武藤善則
12,8,13,レムミラス,牝4,55,勝浦正樹,1:28.3,ハナ,77.5,11,444(-12),[西] 高橋義忠
13,8,14,ダブルファンタジー,牝5,55,古川吉洋,1:28.5,1.1/4,179.4,13,506(0),[東] 高橋文雅
14,3,3,カゼノサファイア,牝5,55,松田大作,1:28.5,クビ,271.4,14,482(-4),[東] 中野栄治
