着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,マシェリガール,牝2,54,横山典弘,1:29.5,,7.5,3,484(+6),[東] 菅原泰夫
2,2,2,リッジマン,牡2,54,岩橋勇二,1:29.5,ハナ,196.2,13,426(-6),[地] 田中淳司
2,4,5,スズカバーディー,牡2,54,古川吉洋,1:29.5,同着,14.2,5,430(-12),[西] 西橋豊治
4,8,13,キーパンチャー,牡2,54,井上幹太,1:29.7,1.1/4,54.7,10,482(-4),[地] 堂山芳則
5,7,11,コスモフレンチ,牡2,54,丹内祐次,1:29.9,1.1/4,28.4,7,478(-8),[東] 岩戸孝樹
6,8,12,マイネルサグラ,牡2,54,ルメール,1:29.9,クビ,2.5,1,442(+2),[西] 中村均
7,4,4,プレイザゲーム,牡2,54,丸田恭介,1:30.1,1.1/4,38.8,8,458(+10),[地] 田中淳司
8,5,6,リンダリンダ,牝2,54,桑村真明,1:30.3,1.1/4,39.6,9,474(0),[地] 角川秀樹
9,3,3,コパノミライ,牝2,54,藤井勘一,1:30.4,1/2,97.7,11,460(0),[地] 角川秀樹
10,1,1,エイシンキロオル,牡2,54,宮崎光行,1:30.4,クビ,109.7,12,440(0),[地] 松本隆宏
11,6,9,リリカルホワイト,牝2,54,三浦皇成,1:30.5,1/2,3.2,2,528(+20),[東] 相沢郁
12,5,7,マカーオーン,牡2,54,勝浦正樹,1:30.7,1.1/2,7.7,4,468(+2),[東] 古賀史生
13,7,10,ネコダンサー,牡2,54,柴山雄一,1:30.8,1/2,28.2,6,472(+2),[東] 堀井雅広
