着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,イレプレイスブル,牡5,57,横山和生,1:47.6,,81.9,12,456(-8),[東] 畠山吉宏
2,5,8,アドマイヤライン,牡5,57,福永祐一,1:47.6,クビ,17.0,6,446(-10),[西] 松田博資
3,7,11,ツクバアスナロ,牝4,55,古川吉洋,1:47.7,1/2,16.5,5,468(+4),[東] 土田稔
4,4,6,オールマンリバー,牡3,54,池添謙一,1:47.7,アタマ,5.3,2,488(+4),[西] 五十嵐忠
5,6,10,ギブアンドテイク,牡4,57,勝浦正樹,1:47.8,クビ,10.6,4,494(-6),[東] 二ノ宮敬
6,3,4,モンドシャルナ,牡4,57,ルメール,1:47.8,クビ,5.8,3,454(+6),[西] 角居勝彦
7,6,9,ブレイヴリー,牡4,57,藤岡康太,1:47.9,クビ,1.9,1,486(+2),[西] 宮徹
8,8,13,リターンラルク,牡4,57,丸田恭介,1:47.9,クビ,53.5,10,456(-8),[東] 大竹正博
9,1,1,トーカティヴ,牡3,54,四位洋文,1:48.0,3/4,22.8,7,442(-4),[東] 小島太
10,5,7,マイネルランスタン,牡5,57,丹内祐次,1:48.0,アタマ,63.1,11,454(-6),[東] 池上昌弘
11,4,5,トーセンペンタゴン,牡3,54,井上敏樹,1:48.1,クビ,158.9,13,464(-8),[東] 菅原泰夫
12,8,14,グレイスフルワード,牝3,52,菱田裕二,1:48.4,2,186.9,14,416(+2),[西] 牧田和弥
13,7,12,ケイリンボス,牡4,57,柴山雄一,1:48.6,1.1/4,25.6,8,504(-4),[西] 矢作芳人
14,3,3,ノーヒッター,牡5,57,横山典弘,1:49.0,2.1/2,47.1,9,464(-8),[東] 小野次郎
