着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,マリカ,牝4,55,井上敏樹,0:58.4,,3.6,1,480(+6),[東] 本間忍
2,6,8,ランドクイーン,牝5,55,福永祐一,0:58.5,3/4,8.3,6,474(-8),[東] 和田正一
3,5,5,クリノリーソクツモ,牝3,52,三浦皇成,0:58.5,ハナ,6.9,4,446(+4),[西] 作田誠二
4,2,2,セクシーボーイ,牡4,57,横山典弘,0:58.7,1.1/4,4.5,2,472(-6),[東] 伊藤圭三
5,8,12,セイユウスマイル,牝5,55,横山和生,0:59.0,1.3/4,6.2,3,504(-4),[東] 鈴木伸尋
6,1,1,レアヴェントゥーレ,牡5,57,戸崎圭太,0:59.0,ハナ,7.5,5,526(-10),[西] 森秀行
7,8,11,タンブルブルータス,牡6,57,岩田康誠,0:59.1,1/2,22.1,8,492(-8),[東] 和田正道
8,4,4,ドナリサ,牝7,55,黛弘人,0:59.1,ハナ,75.1,12,478(+2),[東] 高木登
9,5,6,リッシンロケット,牡5,57,城戸義政,0:59.3,1.1/4,43.6,10,456(-12),[西] 作田誠二
10,7,10,ベルライン,牝5,55,池添謙一,0:59.5,1.1/2,54.7,11,452(0),[西] 羽月友彦
11,6,7,ピュアアイズ,牝5,55,菱田裕二,0:59.9,2.1/2,14.3,7,500(+12),[東] 松永康利
12,3,3,トウショウデュエル,牡3,54,勝浦正樹,1:00.2,1.3/4,38.5,9,512(+2),[東] 杉浦宏昭
