着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ペルーサ,牡8,58,ルメール,2:38.7,,8.0,5,518(-6),[東] 藤沢和雄
2,8,11,タマモベストプレイ,牡5,58,津村明秀,2:38.8,1/2,3.9,2,482(+2),[西] 南井克巳
3,6,6,ワールドレーヴ,牡5,56,丹内祐次,2:38.9,3/4,16.0,7,466(-4),[東] 二ノ宮敬
4,6,7,バンズーム,牡4,56,横山典弘,2:39.4,3,5.0,3,470(-4),[東] 久保田貴
5,5,5,アドマイヤフライト,牡6,57,福永祐一,2:39.4,ハナ,3.5,1,536(0),[西] 橋田満
6,8,10,ヒラボクディープ,牡5,56,三浦皇成,2:39.5,クビ,6.0,4,516(+14),[東] 国枝栄
7,7,9,モビール,牡7,56,勝浦正樹,2:39.5,ハナ,15.7,6,470(+4),[東] 武市康男
8,2,2,サイモントルナーレ,牡9,56,丸田恭介,2:39.8,1.3/4,105.9,11,454(0),[東] 田中清隆
9,1,1,グランデスバル,牡7,56,杉原誠人,2:40.1,2,23.5,8,488(+8),[東] 星野忍
10,7,8,カンタベリーナイト,牡6,56,藤田伸二,2:40.4,1.3/4,97.2,10,500(0),[東] 二本柳俊
11,3,3,イントレピッド,牡5,56,荻野琢真,2:41.0,3.1/2,25.6,9,456(-6),[西] 高橋義忠
