着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ハッピーアワー,牡2,54,秋山真一,1:10.6,,4.9,2,442(0),[西] 武幸四郎
2,1,1,パイロテクニクス,牡2,54,ルメール,1:10.7,1/2,3.4,1,490(-6),[東] 武藤善則
3,4,6,トーセンオパール,牝2,54,勝浦正樹,1:11.0,1.3/4,9.1,6,408(-2),[東] 小笠倫弘
4,2,2,イッツクール,牡2,54,松田大作,1:11.1,3/4,5.5,3,450(+10),[西] 武英智
5,5,8,レコードチェイサー,牝2,54,阿部龍,1:11.2,3/4,180.5,14,444(+2),[地] 角川秀樹
6,3,4,ピュアドリーマー,牝2,54,城戸義政,1:11.4,1,135.3,12,452(-4),[地] 田中淳司
7,6,9,マーマレードガール,牝2,54,丹内祐次,1:11.4,ハナ,52.9,8,452(+2),[東] 中野栄治
8,8,13,スカイズザリミット,牝2,54,柴山雄一,1:11.5,3/4,69.8,10,442(+4),[東] 宗像義忠
9,7,12,グローリアスライブ,牝2,54,岩橋勇二,1:11.9,2.1/2,139.6,13,442(-10),[地] 川島雅人
10,6,10,エムティアン,牝2,54,丸山元気,1:12.2,1.3/4,7.5,5,426(+4),[地] 山口竜一
11,7,11,クラヴィスオレア,牡2,54,横山典弘,1:12.5,1.1/2,7.1,4,462(0),[東] 藤沢和雄
12,4,5,ウインスピリタス,牡2,54,菱田裕二,1:12.6,1/2,19.7,7,462(+6),[西] 杉山晴紀
13,5,7,マイティウォーリア,牡2,54,井上俊彦,1:12.8,1.1/4,111.1,11,512(0),[地] 林和弘
14,8,14,オスピタリタ,牝2,54,服部茂史,1:12.9,1/2,56.3,9,438(-4),[地] 田中淳司
