着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ニシノデイジー,牡2,54,勝浦正樹,1:50.1,,28.2,6,474(-2),[東] 高木登
2,8,14,ナイママ,牡2,54,五十嵐冬,1:50.1,クビ,8.0,4,442(+6),[地] 田部和則
3,1,1,クラージュゲリエ,牡2,54,Ｍ．デム,1:50.2,クビ,2.5,1,462(-6),[西] 池江泰寿
4,2,2,エメラルファイト,牡2,54,石川裕紀,1:50.4,1.1/4,70.4,8,446(0),[東] 相沢郁
5,4,5,アフランシール,牝2,54,岩田康誠,1:50.9,3,6.4,3,484(+10),[東] 尾関知人
6,7,11,クリスタルバローズ,牡2,54,藤岡康太,1:51.4,3,101.0,11,464(+4),[東] 奥村武
7,6,10,ウィクトーリア,牝2,54,田辺裕信,1:51.4,ハナ,2.9,2,462(0),[東] 小島茂之
8,6,9,ラブミーファイン,牝2,54,池添謙一,1:51.7,2,14.7,5,434(-6),[西] 田所秀孝
9,5,8,ダディーズマインド,牡2,54,丸山元気,1:52.0,2,78.5,10,472(0),[東] 青木孝文
10,7,12,トーセンギムレット,牡2,54,松岡正海,1:52.7,4,73.2,9,512(+4),[東] 萱野浩二
11,5,7,ナンヨーイザヨイ,牡2,54,藤岡佑介,1:53.1,2.1/2,40.4,7,470(+6),[西] 松永幹夫
12,8,13,テイエムバリバリ,牡2,54,横山典弘,1:53.8,4,264.2,12,446(-6),[東] 石栗龍彦
13,4,6,セントセシリア,牝2,54,川島信二,1:54.0,1.1/4,312.9,13,400(+14),[西] 矢作芳人
14,3,4,ラバストーン,牡2,54,加藤祥太,1:54.7,4,454.9,14,454(-4),[東] 大江原哲
